Time,Case1,Case2
239,11.98528839,5.07773645
240,4.951776177,4.805080127
241,3.630215493,4.217799969
242,9.255681434,5.947168373
243,3.03485708,
244,1.277990798,2.777119728
245,5.516725651,3.374798705
246,2.910880113,2.533343629
247,3.867691454,8.845189673
248,8.779842719,13.44811515
249,17.51965043,11.68595445
250,21.89808245,14.42139527
251,15.50504931,20.55756453
252,22.23857058,16.11201313
253,15.37340329,17.10275713
254,14.66846352,15.19616298
255,12.08805318,10.23482695
256,8.377827246,10.22606606
257,0.219959578,7.283032093
258,-1.253925195,0.432790114
259,-0.098263508,-1.990066303
260,1.289187378,6.432604641
261,2.496770885,-1.829234387
262,7.426264605,3.882181525
263,6.862995743,5.411967097
264,7.70897596,5.251287826
265,9.579006838,4.318232614
266,2.854608431,5.834921761
267,8.606980368,9.031319539
268,3.608211395,9.632739043
269,9.177816821,8.221036328
270,8.684925545,6.024324871
271,3.370938908,
272,8.340988837,9.685135904
273,7.829039707,11.18264193
274,18.59681157,12.40793468
275,18.01089761,22.41143158
276,15.27094653,24.33324417
277,15.83741134,20.84593377
278,17.80686161,15.61136154
279,12.05203589,10.57653159
280,9.477271527,14.58756966
281,7.668169783,7.539071429
282,2.986247782,6.512602672
283,5.433663427,0.589459765
284,1.842697365,-0.692523481
285,-0.914187256,2.248562003
286,6.724602348,7.004148037
287,8.78206625,7.466672307
288,2.235954352,7.879604524
289,4.702483968,3.339485468
290,11.8196098,
291,7.374797748,3.799071406
292,19.47732839,19.87106063
293,18.57820763,19.10639484
294,10.97934698,11.8154151
295,6.809360222,7.418990924
296,7.83316853,9.966850282
297,9.57786026,11.84839672
298,10.27220363,11.42515673
299,12.75255663,16.52426702
300,15.34013564,18.21732961
301,21.88143139,18.60543163
302,23.03195163,
303,13.90342802,14.79131636
304,16.12109006,17.53153679
305,7.985799802,16.58270894
306,5.659150752,8.818704501
307,1.163850743,-0.127465411
308,5.006925213,5.420577446
309,0.685395658,3.570309732
310,0.318758546,1.176577854
311,1.092616822,-0.862587051
312,1.125520602,
313,2.737801919,8.198098113
314,11.89738826,12.55112768
315,9.246563509,6.303226772
316,10.84572083,8.899802083
317,2.177448495,7.338146882
318,8.326570525,
319,6.406085127,8.73896093
320,10.21352342,7.430345921
321,3.282979231,
322,7.507728342,11.01662201
323,13.32896619,14.47718103
324,17.61640964,19.74731765
325,16.78983688,18.01260398
326,15.34416148,17.90547623
327,15.84889712,17.30714285
328,14.89137269,20.84586564
329,20.23344467,13.22053493
330,16.14579719,12.18455829
331,7.156147535,11.55038688
332,2.431713491,8.546161011
333,6.403142958,6.54688524
334,0.849220479,-1.568742873
335,3.846763235,-1.800288445
336,2.993764609,4.825839989
337,2.130738084,1.041190643
338,3.498298584,9.884381527
339,7.509950233,11.53685615
340,8.915841322,6.397014779
341,12.79281907,9.804083255
342,3.631515788,3.137157416
343,10.46476628,5.970111924
344,7.663885741,6.2629328
345,8.949942464,8.976596831
346,9.201753217,5.93370083
347,6.542564024,8.127585266
348,13.04841391,13.58850753
349,16.27351094,15.8629529
350,18.89460021,
351,15.81786723,17.39519505
352,16.27441904,20.91331533
353,18.21182996,20.49334582
354,13.4218024,20.43787215
355,14.21389733,15.94120393
356,4.669882347,9.812296948
357,6.375407192,8.638930292
358,7.267684535,4.298062667
359,-2.73926494,6.858795603
360,-1.53356085,4.496369693
361,5.381015223,7.984596631
362,2.469367226,2.46396556
363,6.301881283,10.72106151
364,12.2957044,6.382331814
365,17.39789193,22.61244133
366,16.12680978,13.48903677
367,15.9632906,15.51731751
368,6.143062287,
369,8.888626418,2.003790317
370,3.03379689,2.580350008
371,11.53614703,10.93411745
372,7.059161734,11.55108927
373,10.70971727,14.81490027
374,15.12676928,11.26027067
375,21.26198406,16.60109081
376,15.38223787,23.86072647
377,20.01714394,21.36568622
378,17.92391248,21.01494543
379,16.47286691,16.50192021
380,8.825318473,13.76810439
381,3.780175966,9.520115022
382,4.887323795,6.435303517
383,6.202168947,2.002885788
384,6.624239738,2.514488653
385,-0.511709634,
386,7.471070703,4.30873386
387,10.72652444,10.629192
388,9.818128359,6.140580563
389,4.882312392,5.110644687
390,7.833769479,6.830797254
391,10.79623265,7.1317181
392,8.568464058,12.22433457
393,5.507760808,6.672883916
394,3.040623412,6.837542285
395,7.485568206,9.158142157
396,10.44450224,7.748087221
397,10.12340216,8.416157033
398,17.00778875,
399,15.56781034,19.16540489
400,23.19570067,18.22430317
401,19.02415629,25.41593972
402,25.70370511,23.45833836
403,21.26834034,18.92247213
404,18.05510738,14.62751968
405,15.81922323,11.89639455
406,7.706161955,9.586278336
407,3.019301812,6.886529507
408,5.927788492,7.926054279
409,1.25360584,-1.551789674
410,4.614823795,
411,8.868730116,5.907584089
412,3.1540827,6.143986817
413,6.287600914,3.137069752
414,8.34807724,6.601258664
415,7.728928974,6.934459583
416,13.82268211,11.74710068
417,11.74071864,4.738724524
418,2.544438421,3.124123243
419,1.40554431,10.63996947
420,1.439999002,
421,6.971118711,11.32441276
422,12.56046981,11.55135527
423,18.07818892,12.57530223
424,17.5218476,11.73762884
425,17.04598661,21.88280513
426,25.21911242,17.2377317
427,22.54717053,
428,18.5586137,24.21714429
429,13.79427714,15.37308078
430,10.97686305,8.538701033
431,13.2332616,9.296529511
432,5.288514599,
433,1.61196534,7.693795518
434,3.961748061,0.469023252
435,2.708339733,5.432195322
436,6.83683754,5.950395531
437,8.662064637,2.365175934
438,14.96058099,19.13011495
439,23.41771387,15.92501183
440,22.93393666,16.84115611
441,9.575141721,11.56545622
442,8.183756314,3.989254768
443,6.46219466,2.961596737
444,9.015420917,5.598319362
445,3.1127991,7.092367035
446,7.592114312,9.856431105
447,12.41597921,9.322534008
448,9.055499592,10.80328696
449,13.37429067,12.38468734
450,22.69753391,21.75265475
451,19.12768186,
452,22.30677303,22.64616325
453,17.7595029,21.23569644
454,15.0440049,20.11719038
455,14.59786249,16.34917778
456,7.714158591,6.287034364
457,4.509997338,2.741125873
458,7.00497587,7.11277589
459,3.019154522,1.38690957
460,8.402200036,3.90432428
461,8.470831294,6.231794575
462,3.268647565,7.953699432
463,4.717880059,13.17731976
464,14.30890587,13.66622101
465,11.90632221,
466,7.546908937,6.193531559
467,12.66248576,5.201916148
468,8.435659137,11.86280146
469,7.474348402,5.75164381
470,8.289812132,9.398250824
471,11.5251245,5.257278869
472,13.09461922,10.00795315
473,14.28106823,13.06559025
474,15.07180496,15.50039194
475,20.46132237,24.19187537
476,25.21513868,19.1360676
477,16.78663536,16.66134554
478,18.47285927,
479,12.8243564,14.3609447
480,13.39983956,10.54929578
481,8.470683513,11.16197715
482,10.48208539,10.17340038
483,3.664788521,6.066563199
484,7.511522604,
485,-0.925421844,1.180838533
486,3.405434781,7.340995142
487,5.704855156,7.486829957
488,10.52299196,10.83430619
489,13.78876265,
490,13.71934857,7.586682666
491,6.412122686,8.948120025
492,12.1720247,4.968350207
493,5.974081351,9.949711339
494,6.637631382,5.564258954
495,9.328633345,11.32905633
496,11.309839,8.914557595
497,6.745917549,14.59706738
498,13.52323277,9.58204071
499,15.89209794,18.81347354
500,19.02155547,
501,20.63265449,24.84595146
502,25.5472318,20.18291226
503,20.80096844,23.38611961
504,17.37016431,
505,14.35109678,16.09112666
506,7.048350305,12.33299293
507,10.12066557,8.555762051
508,8.715296212,1.091757071
509,2.07655567,2.262358392
510,8.558460359,4.945948875
511,12.34363414,
512,13.26602241,15.96344198
513,22.78073996,15.87305991
514,13.52928535,14.88469198
515,6.318830976,14.9035419
516,12.78837441,11.87436941
517,12.07173894,4.504164412
518,3.865312879,7.856831308
519,6.91076677,2.601412705
520,6.048243809,2.381951787
521,3.935209451,6.14149027
522,12.3756411,12.55742995
523,16.1687335,17.49690214
524,16.18454982,
525,17.3507685,16.81818515
526,18.75301413,26.1493266
527,19.98754538,20.25757434
528,21.3645631,17.85812859
529,15.6053379,19.40872367
530,17.41497584,16.39462674
531,8.439627891,7.284387414
532,2.590978603,5.169408903
533,8.211675782,5.173770481
534,3.287671402,7.711454498
535,7.320525221,0.716821687
536,4.332141809,
537,11.41820038,2.781574295
538,10.01697294,9.986111556
539,8.250938741,9.214527697
540,14.53340695,9.946983733
541,14.11017267,12.3213021
542,8.020674108,6.058453235
543,8.824909675,5.055605007
544,3.600939771,8.754871033
545,11.83527542,8.797256361
546,11.90093764,5.270180223
547,7.2687823,
548,17.91786512,10.76118821
549,17.47159103,13.53374932
550,24.12499918,16.62137194
551,25.17815059,21.99635896
552,17.32094473,17.65546124
553,25.60152539,25.59078432
554,17.62261542,21.77982685
555,13.21915071,11.09779728
556,11.96673746,6.352391793
557,6.170759309,9.819262851
558,6.72141605,8.979732905
559,5.434277287,9.041749979
560,7.062802611,3.526510987
561,9.037768994,3.346274904
562,12.19198942,3.747882944
563,5.362861697,6.690219206
564,11.1929471,12.81287882
565,11.90305088,14.49912779
566,7.71903408,10.10258163
567,4.758214157,
568,5.003317939,6.706027229
569,6.601998674,11.23641824
570,12.22690499,10.2497937
571,7.001141772,12.73198534
572,13.70565858,9.642277719
573,14.75645155,16.67335689
574,15.50246209,15.24315878
575,16.7390575,25.72425484
576,17.50829399,25.98060366
577,26.69631761,23.06460608
578,24.49700292,21.80043306
579,16.90284142,
580,15.06417272,12.46120811
581,10.5326795,6.496047125
582,11.06530752,8.020712985
583,8.084163628,
584,11.18025709,12.74630209
585,15.97855086,10.97012687
586,13.86722466,16.82619148
587,7.586870436,4.34462046
588,9.364881436,5.918909059
589,12.98883589,12.07964066
590,15.7418636,
591,8.933595784,14.56125671
592,13.71287636,6.611057901
593,12.58616707,6.198436214
594,3.522793623,6.221949477
595,8.710453346,12.83915856
596,13.75959199,4.604425248
597,11.53912865,
598,14.18141018,11.21496804
599,15.02191333,21.12722173
600,18.99513183,19.21975556
601,20.07851072,26.15233781
602,24.19395601,24.70137482
603,24.75436256,19.6953033
604,19.79257963,19.41144007
605,19.38743193,14.1937468
606,10.01228331,15.48691458
607,11.56040659,10.60177651
608,9.091751522,
609,1.232984516,8.290543089
610,7.402783818,6.131182909
611,5.87664434,10.64445114
612,3.664053485,10.75900154
613,7.581630835,11.38285958
614,15.89798448,
615,15.90791555,15.62501343
616,6.221274357,14.2457464
617,13.28800159,7.343315228
618,7.292337048,13.30735092
619,8.095188561,8.439769387
620,11.29782994,8.453279671
621,7.860612403,8.657148037
622,9.652674617,
623,18.82293572,19.77841204
624,23.19483249,17.72318106
625,24.91242057,16.68953002
626,19.68376723,25.94573975
627,21.05388596,23.65963163
628,16.98038798,17.95157861
629,13.7451505,16.48952756
630,14.83906901,12.06045523
631,6.3274455,12.67324255
632,4.571812693,7.677076901
633,1.523440477,
634,6.874085159,7.717758564
635,0.729476923,0.252022304
636,4.527066297,5.179936949
637,9.346032852,9.624025048
638,9.517157882,11.32201042
639,14.86972401,6.599740992
640,9.269663527,15.70959435
641,6.586696892,11.10523508
642,5.895488154,8.899525123
643,5.471395676,6.07840217
644,11.27604047,8.034818586
645,13.52922506,10.82553127
646,10.62566254,
647,16.56204356,12.3998367
648,15.37994246,19.94359017
649,19.53663459,14.62576184
650,21.01151484,17.96166514
651,20.86315261,25.91140006
652,27.87920072,23.88529625
653,18.10101385,25.62652642
654,19.77990266,20.05582225
655,13.69357587,14.96726733
656,13.31119734,13.30877404
657,22.0396208,18.56825052
658,15.64804927,11.10183092
659,17.25664302,
660,2.281530294,7.257982997
661,8.753218361,6.837698686
662,11.85636737,12.83932053
663,6.076988388,15.03801656
664,10.1425334,8.126877568
665,13.96568956,16.61358199
666,15.1061096,11.98623455
667,14.97551117,15.00726434
668,6.349629086,
669,10.24263856,5.614693358
670,9.249128227,6.928421375
671,13.22627418,12.61654234
672,10.00145582,11.77536538
673,18.13491926,18.62128458
674,21.58616117,
675,25.00067816,19.16719114
676,19.26893041,25.22163446
677,23.87852447,25.6366984
678,23.35782538,25.20523836
679,16.51540873,14.64605692
680,12.34310289,16.88429496
681,8.572967723,11.97467375
682,10.64970545,5.14528095
683,8.021697887,
684,2.257072517,8.508088221
685,1.842779016,4.644727027
686,5.348214874,11.91890604
687,10.81894537,4.828011424
688,14.46517488,8.48700102
689,16.57400027,12.97680039
690,11.15473934,12.63092985
691,10.18495802,
692,10.2541313,6.47800322
693,13.62076929,12.87544566
694,9.676636813,8.228554298
695,9.347700669,
696,12.17378537,12.10792653
697,12.95261387,15.44283584
698,19.18535602,18.18708989
699,19.44443032,24.19236385
700,22.75177916,20.43429999
701,19.76498013,23.78227943
702,27.93117454,23.0700059
703,26.36659282,23.42133289
704,17.27317519,21.61001546
705,11.15122446,19.1496046
706,14.93696216,15.51195412
707,4.522284373,
708,6.469616888,9.265740475
709,4.761496995,9.9410187
710,9.937371734,6.88475422
711,7.630849819,4.850290457
712,8.325516668,7.192638413
713,15.52004144,13.783468
714,16.1210448,
715,16.9336439,12.19931121
716,8.293261325,12.99801954
717,15.36380312,15.52169333
718,9.212745494,10.02186921
719,12.32723051,11.13865226
720,8.369263939,6.752315223
721,6.150904715,13.09036876
722,10.33237758,10.27689743
723,12.4924233,
724,23.53823431,17.41185309
725,22.6215711,24.23598724
726,28.40202923,25.35869827
727,27.73424455,25.42569631
728,21.08668959,25.69284802
729,16.86947378,21.88603437
730,26.79339279,28.89771618
731,24.91425017,24.92299946
732,22.69787953,19.67365602
733,3.42696129,7.308623021
734,1.662922636,9.349905302
735,10.69018399,1.881774072
736,6.482938065,12.45614201
737,4.492970755,12.09885093
738,14.21876682,9.726862869
739,10.07563754,14.79500045
740,15.28619881,
741,16.08144549,9.378729227
742,14.89436146,13.19864747
743,7.804665645,11.91242205
744,6.065890857,8.989548174
