"","no2","pm25","o3","so2","pm10","dataDt","odr","co"
"list.39","0.0100","25","0.0360","0.0020","37","20200208",1,"0.60"
"list.40","0.0100","23","0.0320","0.0020","35","20200209",1,"0.60"
"list.41","0.0180","26","0.0290","0.0030","42","20200210",1,"0.60"
"list.42","0.0220","26","0.0200","0.0030","43","20200211",1,"0.70"
"list.43","0.0250","35","0.0100","0.0030","45","20200212",1,"0.70"
"list.44","0.0200","34","0.0200","0.0030","42","20200213",1,"0.70"
"list.45","0.0180","49","0.0170","0.0030","62","20200214",1,"0.80"
"list.46","0.0180","38","0.0190","0.0030","49","20200215",1,"0.80"
"list.47","0.0070","17","0.0320","0.0020","17","20200216",1,"0.60"
"list.48","0.0070","18","0.0360","0.0020","26","20200217",1,"0.50"
"list.49","0.0120","15","0.0300","0.0020","26","20200218",1,"0.50"
"list.50","0.0160","18","0.0230","0.0020","27","20200219",1,"0.60"
"list.51","0.0210","34","0.0190","0.0030","48","20200220",1,"0.70"
"list.52","0.0260","48","0.0140","0.0030","61","20200221",1,"0.70"
"list.53","0.0080","30","0.0410","0.0020","64","20200222",1,"0.60"
"list.54","0.0100","12","0.0370","0.0020","-","20200223",1,"0.50"
"list.55","0.0210","18","0.0210","0.0030","-","20200224",1,"0.60"
"list.56","0.0130","8","0.0320","0.0020","14","20200225",1,"0.50"
"list.57","0.0120","5","0.0220","0.0020","11","20200226",1,"0.50"
"list.58","0.0090","4","0.0280","0.0020","9","20200227",1,"0.40"
"list.59","0.0140","14","0.0160","0.0020","19","20200228",1,"0.50"
"list.60","0.0120","14","0.0220","0.0020","19","20200229",1,"0.50"
"list.61","0.0130","20","0.0180","0.0020","28","20200301",1,"0.50"
"list.62","0.0090","27","0.0370","0.0020","37","20200302",1,"0.60"
"list.63","0.0130","26","0.0270","0.0030","39","20200303",1,"0.50"
"list.64","0.0070","29","0.0430","0.0030","41","20200304",1,"0.50"
"list.65","0.0100","25","0.0360","0.0030","39","20200305",1,"0.50"
"list.66","0.0150","23","0.0250","0.0030","38","20200306",1,"0.50"
"list.67","0.0160","27","0.0230","0.0030","41","20200307",1,"0.50"
"list.68","0.0120","26","0.0320","0.0030","39","20200308",1,"0.50"
"list.69","0.0160","28","0.0340","0.0030","44","20200309",1,"0.50"
"list.70","0.0100","12","0.0350","0.0030","22","20200310",1,"0.50"
"list.71","0.0070","11","0.0340","0.0030","36","20200311",1,"0.40"
"list.72","0.0140","10","0.0250","0.0030","32","20200312",1,"0.40"
"list.73","0.0060","8","0.0380","0.0030","25","20200313",1,"0.40"
"list.74","0.0100","17","0.0340","0.0030","45","20200314",1,"0.40"
"list.75","0.0090","18","0.0310","0.0030","42","20200315",1,"0.40"
"list.76","0.0130","10","0.0260","0.0030","22","20200316",1,"0.40"
"list.77","0.0160","18","0.0150","0.0030","36","20200317",1,"0.40"
"list.78","0.0150","25","0.0260","0.0040","41","20200318",1,"0.50"
"list.79","0.0100","17","0.0310","0.0030","54","20200319",1,"0.40"
"list.80","0.0130","7","0.0290","0.0040","42","20200320",1,"0.40"
"list.81","0.0160","19","0.0320","0.0040","57","20200321",1,"0.50"
"list.82","0.0070","14","0.0380","0.0040","39","20200322",1,"0.40"
"list.83","0.0100","17","0.0380","0.0040","41","20200323",1,"0.40"
"list.84","0.0120","22","0.0340","0.0040","40","20200324",1,"0.50"
"list.85","0.0150","26","0.0380","0.0040","47","20200325",1,"0.50"
"list.86","0.0130","24","0.0450","0.0040","45","20200326",1,"0.50"
"list.87","0.0080","18","0.0330","0.0040","37","20200327",1,"0.40"
"list.88","0.0080","8","0.0310","0.0030","31","20200328",1,"0.40"
"list.89","0.0070","9","0.0320","0.0030","26","20200329",1,"0.40"
"list.90","0.0150","18","0.0300","0.0040","36","20200330",1,"0.40"
"list.91","0.0130","22","0.0400","0.0040","42","20200331",1,"0.40"
"list.92","0.0120","28","0.0410","0.0040","57","20200401",1,"0.50"
"list.93","0.0090","18","0.0340","0.0030","33","20200402",1,"0.40"
"list.94","0.0120","21","0.0390","0.0040","42","20200403",1,"0.40"
"list.95","0.0100","26","0.0420","0.0030","81","20200404",1,"0.40"
"list.96","0.0080","14","0.0370","0.0040","40","20200405",1,"0.40"
"list.97","0.0110","18","0.0400","0.0040","51","20200406",1,"0.40"
"list.98","0.0130","26","0.0460","0.0040","72","20200407",1,"0.50"
"list.99","0.0090","17","0.0390","0.0030","46","20200408",1,"0.40"
"list.100","0.0090","17","0.0360","0.0030","43","20200409",1,"0.40"
"list.101","0.0100","15","0.0350","0.0030","29","20200410",1,"0.40"
"list.102","0.0120","22","0.0360","0.0030","45","20200411",1,"0.40"
"list.103","0.0070","14","0.0380","0.0030","23","20200412",1,"0.40"
"list.104","0.0080","6","0.0340","0.0030","17","20200413",1,"0.30"
"list.105","0.0110","16","0.0420","0.0040","38","20200414",1,"0.40"
"list.106","0.0100","27","0.0570","0.0040","50","20200415",1,"0.40"
"list.107","0.0100","19","0.0470","0.0040","40","20200416",1,"0.40"
"list.108","0.0110","11","0.0280","0.0030","21","20200417",1,"0.40"
"list.109","0.0070","8","0.0310","0.0030","18","20200418",1,"0.30"
"list.110","0.0070","9","0.0290","0.0030","16","20200419",1,"0.30"
"list.111","0.0070","5","0.0330","-","11","20200420",1,"0.30"
"list.112","0.0050","6","0.0360","0.0030","38","20200421",1,"0.30"
"list.113","0.0040","9","0.0340","0.0020","100","20200422",1,"0.30"
"list.114","0.0050","8","0.0340","0.0030","39","20200423",1,"0.30"
"list.115","-","-","-","-","-","20200424",1,"-"
"list.116","-","-","-","-","-","20200425",1,"-"
"list.117","-","-","-","-","-","20200426",1,"-"
"list.118","-","-","-","-","-","20200427",1,"-"
"list.119","0.0100","13","0.0400","0.0030","30","20200428",1,"0.40"
"list.120","0.0140","21","0.0490","0.0030","43","20200429",1,"0.50"
"list.121","0.0100","15","0.0510","0.0030","35","20200430",1,"0.40"
"list.122","0.0090","24","0.0460","0.0030","46","20200501",1,"0.40"
"list.123","0.0090","29","0.0380","0.0030","50","20200502",1,"0.50"
"list.124","0.0070","14","0.0260","0.0030","24","20200503",1,"0.40"
"list.125","0.0110","13","0.0340","0.0030","32","20200504",1,"0.40"
"list.126","0.0100","10","0.0280","-","24","20200505",1,"0.40"
"list.127","0.0080","8","0.0310","0.0030","23","20200506",1,"0.40"
"list.128","0.0080","5","0.0360","0.0030","16","20200507",1,"0.30"
"list.129","0.0100","9","0.0390","0.0030","25","20200508",1,"0.40"
"list.130","0.0070","5","0.0370","0.0030","10","20200509",1,"0.40"
"list.131","0.0070","14","0.0420","0.0030","20","20200510",1,"0.50"
"list.132","0.0090","24","0.0410","-","97","20200511",1,"0.50"
"list.133","0.0080","14","0.0360","-","37","20200512",1,"0.40"
"list.134","0.0080","8","0.0340","0.0020","37","20200513",1,"0.40"
"list.135","0.0110","8","0.0350","0.0030","31","20200514",1,"0.40"
"list.136","0.0080","7","0.0330","0.0020","22","20200515",1,"0.40"
"list.137","0.0070","5","0.0300","0.0020","10","20200516",1,"0.40"
"list.138","0.0070","24","0.0370","0.0020","38","20200517",1,"0.50"
"list.139","0.0070","18","0.0390","0.0020","31","20200518",1,"0.50"
"list.140","0.0060","4","0.0340","0.0020","9","20200519",1,"0.40"
"list.141","0.0060","1","0.0200","0.0020","6","20200520",1,"0.30"
"list.142","0.0060","5","0.0260","0.0030","13","20200521",1,"0.30"
"list.143","0.0080","13","0.0300","0.0030","23","20200522",1,"0.40"
"list.144","0.0070","20","-","0.0030","32","20200523",1,"0.40"
"list.145","0.0070","14","0.0370","0.0030","23","20200524",1,"0.40"
"list.146","0.0120","19","0.0300","0.0030","29","20200525",1,"0.50"
"list.147","0.0090","22","0.0370","0.0030","32","20200526",1,"0.50"
"list.148","0.0060","6","0.0380","0.0030","15","20200527",1,"0.40"
"list.149","0.0080","12","0.0430","0.0030","20","20200528",1,"0.40"
"list.150","0.0070","14","0.0380","0.0030","24","20200529",1,"0.40"
"list.151","0.0060","8","0.0380","0.0030","14","20200530",1,"0.40"
"list.152","0.0060","21","0.0570","0.0030","32","20200531",1,"0.40"
"list.153","0.0050","6","0.0470","0.0030","18","20200601",1,"0.40"
"list.154","0.0090","9","0.0260","0.0030","18","20200602",1,"0.40"
"list.155","0.0080","19","0.0530","0.0030","47","20200603",1,"0.40"
"list.156","0.0090","29","0.0600","0.0030","75","20200604",1,"0.50"
"list.157","0.0070","20","0.0440","0.0030","41","20200605",1,"0.50"
"list.158","0.0060","15","0.0420","-","30","20200606",1,"0.40"
"list.159","0.0060","23","0.0510","-","50","20200607",1,"0.50"
"list.160","0.0070","25","0.0480","-","48","20200608",1,"0.40"
"list.161","0.0060","22","0.0470","0.0040","47","20200609",1,"0.30"
"list.162","0.0070","26","0.0490","0.0040","46","20200610",1,"0.40"
"list.163","0.0060","14","0.0300","0.0040","29","20200611",1,"0.30"
"list.164","0.0090","17","0.0350","0.0040","45","20200612",1,"0.30"
"list.165","0.0070","18","0.0460","0.0040","38","20200613",1,"0.30"
"list.166","0.0050","17","0.0490","0.0040","34","20200614",1,"0.30"
"list.167","0.0070","12","0.0430","0.0040","27","20200615",1,"0.30"
"list.168","0.0070","16","0.0500","0.0040","28","20200616",1,"0.40"
"list.169","0.0080","28","0.0590","0.0040","43","20200617",1,"0.40"
"list.170","0.0090","19","0.0460","0.0040","35","20200618",1,"0.40"
"list.171","0.0050","6","0.0290","0.0040","13","20200619",1,"0.30"
"list.172","0.0050","15","0.0480","0.0040","27","20200620",1,"0.40"
"list.173","0.0050","19","0.0460","0.0040","31","20200621",1,"0.30"
"list.174","0.0080","14","0.0460","0.0040","29","20200622",1,"0.30"
"list.175","0.0080","21","0.0580","0.0040","38","20200623",1,"0.30"
"list.176","0.0080","15","0.0360","-","25","20200624",1,"0.30"
"list.177","0.0070","3","0.0270","0.0040","13","20200625",1,"0.30"
"list.178","0.0080","12","0.0400","0.0040","22","20200626",1,"0.30"
"list.179","0.0070","17","0.0490","0.0040","32","20200627",1,"0.40"
"list.180","0.0050","12","0.0340","0.0040","23","20200628",1,"0.30"
"list.181","0.0080","15","0.0240","0.0040","29","20200629",1,"0.40"
"list.182","0.0040","2","0.0380","0.0030","11","20200630",1,"0.30"
"list.183","0.0060","3","0.0210","0.0030","15","20200701",1,"0.30"
"list.184","0.0060","7","0.0250","0.0040","20","20200702",1,"0.30"
"list.185","0.0080","9","0.0250","0.0040","21","20200703",1,"0.30"
"list.186","0.0060","6","0.0270","0.0040","16","20200704",1,"0.30"
"list.187","0.0060","12","0.0390","-","22","20200705",1,"0.30"
"list.188","0.0070","15","0.0370","-","27","20200706",1,"0.30"
"list.189","0.0090","10","0.0340","0.0040","21","20200707",1,"0.30"
"list.190","0.0070","12","0.0350","0.0040","25","20200708",1,"0.30"
"list.191","0.0070","15","0.0380","0.0040","26","20200709",1,"0.30"
"list.192","0.0060","5","0.0290","0.0040","14","20200710",1,"0.30"
"list.193","0.0050","2","0.0260","0.0040","10","20200711",1,"0.30"
"list.194","0.0050","5","0.0190","0.0040","13","20200712",1,"0.30"
"list.195","0.0040","-","0.0300","0.0040","-","20200713",1,"-"
"list.196","0.0050","2","0.0240","0.0040","4","20200714",1,"0.30"
"list.197","0.0050","3","0.0150","0.0040","7","20200715",1,"0.30"
"list.198","0.0070","11","0.0240","0.0040","19","20200716",1,"0.40"
"list.199","0.0060","16","0.0290","-","24","20200717",1,"0.40"
"list.200","0.0060","18","0.0330","-","24","20200718",1,"0.40"
"list.201","0.0050","13","0.0140","-","18","20200719",1,"0.40"
"list.202","0.0080","10","0.0240","-","-","20200720",1,"0.40"
"list.203","0.0060","15","0.0320","0.0030","23","20200721",1,"0.50"
"list.204","0.0070","11","0.0230","0.0030","20","20200722",1,"0.50"
"list.205","0.0060","6","0.0250","-","13","20200723",1,"0.40"
"list.206","0.0030","1","0.0330","-","4","20200724",1,"0.30"
"list.207","0.0030","1","0.0270","0.0030","-","20200725",1,"0.30"
"list.208","0.0030","1","0.0200","0.0030","3","20200726",1,"0.30"
"list.209","0.0060","5","0.0180","-","9","20200727",1,"0.40"
"list.210","0.0060","4","0.0170","-","16","20200728",1,"0.40"
"list.211","0.0070","3","0.0160","0.0020","9","20200729",1,"0.40"
"list.212","0.0090","9","0.0300","0.0030","16","20200730",1,"0.40"
"list.213","0.0100","14","0.0330","0.0020","24","20200731",1,"0.50"
"list.214","0.0070","6","0.0190","0.0020","9","20200801",1,"0.40"
"list.215","0.0070","5","0.0240","0.0020","8","20200802",1,"0.40"
"list.216","0.0100","6","0.0280","0.0030","-","20200803",1,"0.40"
"list.217","0.0070","12","0.0230","0.0030","-","20200804",1,"0.30"
"list.218","0.0080","12","-","0.0030","-","20200805",1,"0.40"
"list.219","0.0090","8","0.0160","0.0020","-","20200806",1,"0.40"
"list.220","0.0090","17","0.0150","0.0030","20","20200807",1,"0.40"
"list.221","0.0040","8","0.0170","0.0030","9","20200808",1,"0.40"
"list.222","0.0050","5","0.0140","0.0030","-","20200809",1,"0.40"
"list.223","-","-","-","-","-","20200810",1,"-"
"list.224","0.0090","5","0.0270","0.0030","-","20200811",1,"0.40"
"list.225","0.0070","10","0.0200","0.0040","16","20200812",1,"0.40"
"list.226","0.0090","11","0.0140","0.0040","17","20200813",1,"0.40"
"list.227","0.0090","16","0.0320","0.0030","25","20200814",1,"0.40"
"list.228","0.0080","13","0.0340","0.0020","16","20200815",1,"0.40"
"list.229","0.0050","13","0.0200","0.0020","17","20200816",1,"0.30"
"list.230","0.0060","18","0.0220","-","24","20200817",1,"0.30"
"list.231","-","19","0.0240","-","27","20200818",1,"0.30"
"list.232","-","30","0.0280","0.0040","36","20200819",1,"0.30"
"list.233","-","21","0.0170","0.0030","-","20200820",1,"0.30"
"list.234","-","8","0.0130","0.0030","15","20200821",1,"0.20"
"list.235","0.0060","6","0.0140","0.0030","12","20200822",1,"0.30"
"list.236","0.0050","9","0.0300","0.0030","-","20200823",1,"0.30"
"list.237","0.0070","16","0.0260","0.0030","25","20200824",1,"0.30"
"list.238","0.0070","18","0.0260","0.0030","26","20200825",1,"0.30"
"list.239","0.0050","13","0.0230","0.0030","17","20200826",1,"0.30"
"list.240","0.0070","11","0.0290","0.0030","14","20200827",1,"0.30"
"list.241","0.0070","10","0.0280","0.0030","16","20200828",1,"0.30"
"list.242","0.0050","6","0.0210","0.0030","11","20200829",1,"0.30"
"list.243","0.0050","3","0.0190","0.0030","4","20200830",1,"0.30"
"list.244","0.0050","2","0.0180","0.0030","9","20200831",1,"-"
"list.245","0.0050","4","0.0180","0.0040","12","20200901",1,"0.20"
"list.246","0.0050","4","0.0120","0.0040","8","20200902",1,"0.30"
"list.247","0.0040","5","0.0380","0.0030","9","20200903",1,"0.20"
"list.248","0.0090","12","0.0340","0.0040","17","20200904",1,"0.30"
"list.249","0.0060","15","0.0230","0.0040","18","20200905",1,"0.30"
"list.250","0.0040","11","0.0280","0.0040","14","20200906",1,"0.30"
"list.251","0.0040","3","0.0380","0.0030","-","20200907",1,"0.20"
"list.252","0.0050","9","0.0400","0.0040","14","20200908",1,"0.30"
"list.253","0.0070","10","0.0250","0.0040","13","20200909",1,"0.30"
"list.254","0.0060","12","0.0310","0.0040","-","20200910",1,"0.40"
"list.255","0.0060","13","0.0270","0.0040","16","20200911",1,"0.30"
"list.256","0.0070","6","0.0230","0.0030","7","20200912",1,"0.30"
"list.257","0.0040","3","0.0170","0.0030","5","20200913",1,"0.30"
"list.258","0.0060","13","0.0250","0.0030","15","20200914",1,"0.40"
"list.259","0.0060","16","0.0240","0.0040","21","20200915",1,"0.40"
"list.260","0.0080","17","0.0200","0.0040","19","20200916",1,"0.40"
"list.261","0.0090","8","0.0200","0.0030","14","20200917",1,"0.40"
"list.262","0.0070","7","0.0210","0.0030","13","20200918",1,"0.30"
"list.263","0.0070","10","0.0230","0.0030","14","20200919",1,"0.30"
"list.264","0.0060","9","0.0220","0.0030","11","20200920",1,"0.30"
"list.265","0.0060","7","0.0170","0.0030","11","20200921",1,"0.30"
"list.266","0.0060","6","0.0170","0.0030","10","20200922",1,"0.30"
"list.267","0.0060","4","0.0210","0.0030","7","20200923",1,"0.30"
"list.268","0.0060","3","0.0240","0.0030","6","20200924",1,"0.30"
"list.269","0.0060","4","0.0210","-","7","20200925",1,"0.30"
"list.270","0.0070","7","0.0180","-","10","20200926",1,"0.30"
"list.271","0.0050","7","0.0160","-","9","20200927",1,"0.30"
"list.272","0.0060","8","0.0170","-","10","20200928",1,"0.30"
"list.273","0.0070","12","0.0170","0.0040","16","20200929",1,"0.30"
"list.274","0.0050","11","0.0200","0.0040","13","20200930",1,"0.30"
"list.275","0.0050","9","0.0210","0.0040","10","20201001",1,"0.30"
"list.276","0.0070","19","0.0240","0.0040","21","20201002",1,"0.40"
"list.277","0.0060","22","0.0230","0.0040","29","20201003",1,"0.40"
"list.278","0.0050","16","0.0280","0.0040","20","20201004",1,"0.40"
"list.279","0.0070","8","0.0200","0.0040","18","20201005",1,"0.30"
"list.280","0.0060","7","0.0180","0.0030","12","20201006",1,"0.30"
"list.281","0.0060","6","0.0180","0.0030","11","20201007",1,"0.30"
"list.282","0.0070","6","0.0220","0.0040","9","20201008",1,"0.30"
"list.283","0.0070","7","0.0310","0.0030","11","20201009",1,"0.30"
"list.284","0.0070","9","0.0240","0.0030","13","20201010",1,"0.30"
"list.285","0.0060","11","0.0190","0.0030","15","20201011",1,"0.30"
"list.286","0.0090","21","0.0210","0.0040","34","20201012",1,"0.40"
"list.287","0.0080","15","0.0180","0.0040","23","20201013",1,"0.40"
"list.288","0.0090","11","0.0200","0.0040","21","20201014",1,"0.30"
"list.289","0.0090","10","0.0200","0.0040","21","20201015",1,"0.30"
"list.290","0.0130","14","0.0080","0.0040","25","20201016",1,"0.40"
"list.291","0.0090","12","0.0160","0.0040","20","20201017",1,"0.40"
"list.292","0.0080","14","0.0220","0.0040","25","20201018",1,"0.40"
"list.293","0.0110","16","0.0220","0.0040","29","20201019",1,"0.40"
"list.294","0.0110","16","0.0210","0.0040","27","20201020",1,"0.40"
"list.295","0.0130","19","0.0120","0.0040","29","20201021",1,"0.40"
"list.296","0.0100","23","0.0240","0.0040","60","20201022",1,"0.40"
"list.297","0.0090","9","0.0250","0.0040","26","20201023",1,"0.30"
"list.298","0.0110","10","0.0210","0.0030","27","20201024",1,"0.40"
"list.299","0.0100","14","0.0250","0.0040","25","20201025",1,"0.40"
"list.300","0.0140","23","0.0250","0.0040","39","20201026",1,"0.50"
"list.301","0.0140","37","0.0280","0.0040","56","20201027",1,"0.60"
"list.302","0.0130","29","0.0250","0.0040","49","20201028",1,"0.50"
"list.303","0.0140","14","0.0220","0.0040","28","20201029",1,"0.40"
"list.304","0.0130","12","0.0190","0.0040","23","20201030",1,"0.40"
"list.305","0.0150","18","0.0200","0.0040","31","20201031",1,"0.40"
"list.306","0.0150","28","0.0160","0.0040","37","20201101",1,"0.50"
"list.307","0.0100","15","0.0190","0.0030","33","20201102",1,"0.40"
"list.308","0.0060","8","0.0260","0.0040","22","20201103",1,"0.30"
"list.309","0.0090","9","0.0240","0.0040","24","20201104",1,"0.40"
"list.310","0.0160","16","0.0160","0.0050","30","20201105",1,"0.40"
"list.311","0.0210","20","0.0130","0.0050","35","20201106",1,"0.50"
"list.312","0.0180","33","0.0260","0.0060","69","20201107",1,"0.60"
"list.313","0.0080","15","0.0230","0.0040","56","20201108",1,"0.40"
"list.314","0.0100","8","0.0180","0.0040","25","20201109",1,"0.40"
"list.315","0.0130","13","0.0150","0.0040","25","20201110",1,"0.40"
"list.316","0.0150","17","0.0150","0.0040","29","20201111",1,"0.50"
"list.317","0.0240","28","0.0130","0.0040","41","20201112",1,"0.50"
"list.318","0.0230","33","0.0150","0.0040","47","20201113",1,"0.60"
"list.319","0.0160","26","0.0170","0.0040","37","20201114",1,"0.50"
"list.320","0.0150","35","0.0230","0.0040","47","20201115",1,"0.50"
"list.321","0.0190","44","0.0160","0.0040","59","20201116",1,"0.60"
"list.322","0.0240","53","0.0080","0.0050","72","20201117",1,"0.80"
"list.323","0.0230","33","0.0030","0.0050","40","20201118",1,"0.80"
"list.324","0.0120","10","0.0170","0.0040","11","20201119",1,"0.60"
"list.325","0.0070","12","0.0200","0.0030","16","20201120",1,"0.40"
"list.326","0.0090","14","0.0120","0.0030","19","20201121",1,"0.40"
"list.327","0.0070","15","0.0200","0.0030","20","20201122",1,"0.40"
"list.328","0.0120","17","0.0150","0.0040","23","20201123",1,"0.50"
"list.329","0.0130","16","0.0110","0.0030","23","20201124",1,"0.50"
"list.330","0.0160","18","0.0080","0.0030","29","20201125",1,"0.50"
"list.331","0.0150","22","0.0090","0.0030","30","20201126",1,"0.60"
"list.332","0.0110","20","0.0150","0.0040","31","20201127",1,"0.50"
"list.333","0.0070","11","0.0220","0.0040","22","20201128",1,"0.40"
"list.334","0.0080","12","0.0190","0.0040","22","20201129",1,"0.40"
"list.335","0.0140","14","0.0160","0.0040","23","20201130",1,"0.50"
"list.336","0.0140","16","0.0140","0.0040","27","20201201",1,"0.50"
"list.337","0.0150","13","0.0130","0.0040","23","20201202",1,"0.50"
"list.338","0.0160","15","0.0170","0.0040","27","20201203",1,"0.50"
"list.339","0.0160","19","0.0140","0.0040","31","20201204",1,"0.50"
"list.340","0.0160","22","0.0120","0.0040","32","20201205",1,"0.50"
"list.341","0.0190","36","0.0110","0.0040","48","20201206",1,"0.60"
"list.342","0.0140","35","0.0210","0.0050","47","20201207",1,"0.60"
"list.343","0.0140","12","0.0190","0.0040","20","20201208",1,"0.50"
"list.344","0.0180","20","0.0100","0.0040","30","20201209",1,"0.50"
"list.345","0.0250","38","0.0040","0.0050","52","20201210",1,"0.60"
"list.346","0.0270","-","0.0050","0.0050","86","20201211",1,"0.80"
"list.347","0.0190","39","0.0150","0.0050","59","20201212",1,"0.60"
"list.348","0.0120","30","0.0190","0.0040","38","20201213",1,"0.50"
"list.349","0.0080","9","0.0230","0.0040","16","20201214",1,"0.30"
"list.350","0.0130","9","0.0190","0.0050","16","20201215",1,"0.40"
"list.351","0.0120","10","0.0190","0.0040","18","20201216",1,"0.40"
"list.352","0.0200","18","0.0130","0.0040","25","20201217",1,"0.50"
"list.353","0.0200","22","0.0160","0.0050","32","20201218",1,"0.50"
"list.354","0.0110","14","0.0190","0.0040","26","20201219",1,"0.40"
"list.355","0.0130","15","0.0190","0.0050","23","20201220",1,"0.50"
"list.356","0.0220","26","0.0120","0.0040","36","20201221",1,"0.60"
"list.357","0.0290","47","0.0040","0.0050","56","20201222",1,"0.70"
"list.358","0.0290","60","0.0030","0.0060","71","20201223",1,"0.80"
"list.359","0.0150","39","0.0250","0.0060","61","20201224",1,"0.50"
"list.360","0.0140","14","0.0210","0.0060","26","20201225",1,"0.40"
"list.361","0.0200","28","0.0140","0.0050","45","20201226",1,"0.60"
"list.362","0.0220","38","0.0120","0.0050","54","20201227",1,"0.70"
"list.363","0.0220","37","0.0080","0.0050","48","20201228",1,"0.70"
"list.364","0.0180","44","0.0100","0.0040","56","20201229",1,"0.70"
"list.365","0.0070","15","0.0220","0.0040","34","20201230",1,"0.40"
"list.366","0.0090","10","0.0250","0.0050","23","20201231",1,"0.40"
"list.367","0.0290","9","0.0600","0.0060","97","최  대  ",2,"0.80"
"list.368","0.0030","1","0.0030","0.0020","10","최  소  ",3,"0.20"
"list.369","0.0104","17","0.0265","0.0034","30","평 균  ",4,"0.44"
